region,semana,paso,nom_comuna,comuna,fecha_inicio,fecha_termino,var_salidas,var_salidas_cota_inferior,var_salidas_cota_superior
8,67,1.0,NACIMIENTO,8306,2021-04-17,2021-04-18,0.8087170425424416,0.8087170425424416,0.8087170425424416
8,69,1.0,NACIMIENTO,8306,2021-05-01,2021-05-02,0.7253877285743339,0.7253877285743339,0.7253877285743339
8,70,1.0,NACIMIENTO,8306,2021-05-08,2021-05-09,0.7645385009735423,0.7645385009735423,0.7645385009735423
8,71,1.0,NACIMIENTO,8306,2021-05-15,2021-05-16,0.8006035882921548,0.8006035882921548,0.8006035882921548
8,72,1.0,NACIMIENTO,8306,2021-05-22,2021-05-23,0.8019166683478179,0.6748333690610337,0.9289999676346022
8,73,1.0,NACIMIENTO,8306,2021-05-29,2021-05-30,0.8069361475360067,0.8069361475360067,0.8069361475360067
8,74,1.0,NACIMIENTO,8306,2021-06-05,2021-06-06,0.8405840825643269,0.8405840825643269,0.8405840825643269
8,75,1.0,NACIMIENTO,8306,2021-06-12,2021-06-13,0.8749865874960491,0.826251962480146,0.9237212125119518
8,76,1.0,NACIMIENTO,8306,2021-06-19,2021-06-20,0.8411769846174646,0.8411769846174646,0.8411769846174646
8,77,2.0,NACIMIENTO,8306,2021-06-26,2021-06-27,0.8706433064331329,0.8706433064331329,0.8706433064331329
8,78,2.0,NACIMIENTO,8306,2021-07-03,2021-07-04,0.8501620966103279,0.8501620966103279,0.8501620966103279
8,79,2.0,NACIMIENTO,8306,2021-07-10,2021-07-11,0.8718966013723386,0.8718966013723386,0.8718966013723386
8,80,2.0,NACIMIENTO,8306,2021-07-17,2021-07-18,0.9378986429747128,0.9378986429747128,0.9378986429747128
8,81,3.0,NACIMIENTO,8306,2021-07-24,2021-07-25,0.8739868078615786,0.8739868078615786,0.8739868078615786
8,82,3.0,NACIMIENTO,8306,2021-07-31,2021-08-01,0.9995729496896856,0.9995729496896856,0.9995729496896856
8,83,3.0,NACIMIENTO,8306,2021-08-07,2021-08-08,0.9876424438738468,0.9876424438738468,0.9876424438738468
8,84,3.0,NACIMIENTO,8306,2021-08-14,2021-08-15,0.9755758625499352,0.9755758625499352,0.9755758625499352
8,85,4.0,NACIMIENTO,8306,2021-08-21,2021-08-22,0.941617897269884,0.8879466610060419,0.9952891335337264
8,86,4.0,NACIMIENTO,8306,2021-08-28,2021-08-29,0.9051700734597222,0.9051700734597222,0.9051700734597222
8,87,4.0,NACIMIENTO,8306,2021-09-04,2021-09-05,0.9445222928534368,0.9445222928534368,0.9445222928534368
8,88,4.0,NACIMIENTO,8306,2021-09-11,2021-09-12,0.9608288776993285,0.9608288776993285,0.9608288776993285
8,89,4.0,NACIMIENTO,8306,2021-09-18,2021-09-19,1.0487477855025555,1.0487477855025555,1.0487477855025555
8,90,4.0,NACIMIENTO,8306,2021-09-25,2021-09-26,0.8989627606171005,0.8989627606171005,0.8989627606171005
8,91,3.0,NACIMIENTO,8306,2021-10-03,2021-10-03,0.920968607843955,0.8034020741372215,1.0385351415506885
8,92,3.0,NACIMIENTO,8306,2021-10-09,2021-10-10,0.9850463671279092,0.8746937257671457,1.0953990084886729
8,93,4.0,NACIMIENTO,8306,2021-10-16,2021-10-17,1.0386355146104629,1.0386355146104629,1.0386355146104629
8,94,4.0,NACIMIENTO,8306,2021-10-23,2021-10-24,0.9544907831061687,0.9544907831061687,0.9544907831061687
8,95,4.0,NACIMIENTO,8306,2021-10-30,2021-10-31,1.0636052023691192,1.0014344397758996,1.1257759649623391
8,96,4.0,NACIMIENTO,8306,2021-11-06,2021-11-07,0.95474139893887,0.95474139893887,0.95474139893887
8,97,4.0,NACIMIENTO,8306,2021-11-13,2021-11-14,0.9626202616407276,0.9626202616407276,0.9626202616407276
8,98,4.0,NACIMIENTO,8306,2021-11-20,2021-11-20,1.0992879762696341,1.0702887699825785,1.1282871825566896
8,99,4.0,NACIMIENTO,8306,2021-11-27,2021-11-28,0.9874091118567464,0.9874091118567464,0.9874091118567464
8,100,4.0,NACIMIENTO,8306,2021-12-04,2021-12-05,1.0101842304565285,1.0101842304565285,1.0101842304565285
8,101,4.0,NACIMIENTO,8306,2021-12-11,2021-12-12,0.9941370107273674,0.9941370107273674,0.9941370107273674
8,102,4.0,NACIMIENTO,8306,2021-12-18,2021-12-19,1.009557867805489,1.009557867805489,1.009557867805489
8,103,4.0,NACIMIENTO,8306,2021-12-25,2021-12-26,0.8684975649855966,0.8618977882951081,0.8750973416760851
8,104,4.0,NACIMIENTO,8306,2022-01-01,2022-01-02,0.8673387859305262,0.8583941387491929,0.8762834331118595
8,105,,NACIMIENTO,8306,2022-01-08,2022-01-09,1.03988072071658,1.03988072071658,1.03988072071658
8,106,4.0,NACIMIENTO,8306,2022-01-15,2022-01-16,1.0814751772185716,1.0782100646081256,1.0847402898290175
8,107,4.0,NACIMIENTO,8306,2022-01-22,2022-01-22,0.967437873793508,0.967437873793508,0.967437873793508
8,108,4.0,NACIMIENTO,8306,2022-01-29,2022-01-30,0.9692694978120672,0.9692694978120672,0.9692694978120672
8,109,3.0,NACIMIENTO,8306,2022-02-05,2022-02-06,0.9508637228986369,0.9508637228986369,0.9508637228986369
8,110,3.0,NACIMIENTO,8306,2022-02-12,2022-02-13,1.0204345929384029,1.002957765665428,1.037911420211377
8,111,3.0,NACIMIENTO,8306,2022-02-19,2022-02-20,0.9753176658429222,0.9753176658429222,0.9753176658429222
8,112,2.0,NACIMIENTO,8306,2022-02-26,2022-02-27,0.9830851104271328,0.9830851104271328,0.9830851104271328
8,113,2.0,NACIMIENTO,8306,2022-03-05,2022-03-06,0.9953018257171834,0.9953018257171834,0.9953018257171834
8,114,3.0,NACIMIENTO,8306,2022-03-12,2022-03-13,1.0012330049382463,1.0012330049382463,1.0012330049382463
8,115,3.0,NACIMIENTO,8306,2022-03-19,2022-03-20,1.033379912278089,1.033379912278089,1.033379912278089
8,116,3.0,NACIMIENTO,8306,2022-03-26,2022-03-27,1.0669709064569155,1.0669709064569155,1.0669709064569155
8,117,3.0,NACIMIENTO,8306,2022-04-02,2022-04-03,1.0453406028293095,0.9484226988203152,1.1422585068383044
8,118,,NACIMIENTO,8306,2022-04-09,2022-04-10,0.984523325629756,0.8008124201250234,1.1682342311344889
8,119,,NACIMIENTO,8306,2022-04-16,2022-04-17,0.9092327681296276,0.7051475542626467,1.1133179819966088
8,120,,NACIMIENTO,8306,2022-04-23,2022-04-24,0.9184573696081084,0.8021834134255992,1.0347313257906177
8,121,,NACIMIENTO,8306,2022-04-30,2022-05-01,1.0448773249385168,0.9432433907959188,1.1465112590811146
8,122,,NACIMIENTO,8306,2022-05-07,2022-05-08,1.050302519978573,0.9762995625986828,1.1243054773584629
8,123,,NACIMIENTO,8306,2022-05-14,2022-05-15,1.1057855143714548,1.0407362477257296,1.1708347810171802
8,124,,NACIMIENTO,8306,2022-05-21,2022-05-22,1.1200455361136274,1.1200455361136274,1.1200455361136274
8,125,,NACIMIENTO,8306,2022-05-28,2022-05-29,1.0081365696836175,0.8785020404909664,1.1377710988762688
8,126,,NACIMIENTO,8306,2022-06-04,2022-06-05,0.9723532033353782,0.9723532033353782,0.9723532033353782
8,127,,NACIMIENTO,8306,2022-06-11,2022-06-12,1.0361556041094309,1.0361556041094309,1.0361556041094309
8,128,,NACIMIENTO,8306,2022-06-18,2022-06-19,1.0110590808668674,1.0110590808668674,1.0110590808668674
8,129,,NACIMIENTO,8306,2022-06-25,2022-06-26,0.994712777650864,0.994712777650864,0.994712777650864
8,130,,NACIMIENTO,8306,2022-07-02,2022-07-03,0.9675658808084632,0.9675658808084632,0.9675658808084632
8,131,,NACIMIENTO,8306,2022-07-09,2022-07-10,0.9745212150010528,0.8871849980612777,1.0618574319408278
8,132,,NACIMIENTO,8306,2022-07-16,2022-07-17,0.9642784342697344,0.8996762703554096,1.0288805981840592
8,8,,NEGRETE,8307,2020-03-01,2020-03-01,1.0150475072269225,0.998322046141033,1.0317729683128116
8,9,0.0,NEGRETE,8307,2020-03-07,2020-03-08,1.018830781081729,1.018830781081729,1.018830781081729
8,10,0.0,NEGRETE,8307,2020-03-14,2020-03-15,0.9493962506054592,0.9493962506054592,0.9493962506054592
8,11,0.0,NEGRETE,8307,2020-03-21,2020-03-22,0.5618087628081118,0.5618087628081118,0.5618087628081118
8,12,0.0,NEGRETE,8307,2020-03-28,2020-03-29,0.5818603998527812,0.5818603998527812,0.5818603998527812
8,13,0.0,NEGRETE,8307,2020-04-04,2020-04-05,0.5626142789760562,0.5597878679778667,0.5654406899742458
8,14,0.0,NEGRETE,8307,2020-04-11,2020-04-12,0.4281869970377609,0.4163043350304714,0.4400696590450503
8,15,0.0,NEGRETE,8307,2020-04-18,2020-04-19,0.5864620694623357,0.5820177111105619,0.5909064278141096
8,16,0.0,NEGRETE,8307,2020-04-25,2020-04-26,0.5908018673060268,0.5830281585256843,0.5985755760863692
8,17,0.0,NEGRETE,8307,2020-05-02,2020-05-03,0.6266763935520803,0.6133415809793594,0.640011206124801
8,18,0.0,NEGRETE,8307,2020-05-09,2020-05-10,0.6669322158390125,0.6608326094901171,0.6730318221879078
8,19,0.0,NEGRETE,8307,2020-05-16,2020-05-17,0.5766127402895717,0.5668609998837243,0.5863644806954189
8,20,0.0,NEGRETE,8307,2020-05-23,2020-05-24,0.5602476559800835,0.5527147360720093,0.5677805758881578
8,21,0.0,NEGRETE,8307,2020-05-30,2020-05-31,0.5401380547672523,0.5133072868822317,0.566968822652273
8,22,0.0,NEGRETE,8307,2020-06-06,2020-06-07,0.6159512259653699,0.608289343903747,0.6236131080269927
8,23,0.0,NEGRETE,8307,2020-06-13,2020-06-14,0.5757398570946116,0.5757398570946116,0.5757398570946116
8,24,0.0,NEGRETE,8307,2020-06-20,2020-06-21,0.595136180367975,0.595136180367975,0.595136180367975
8,25,0.0,NEGRETE,8307,2020-06-27,2020-06-28,0.5785169454334568,0.5779759214500719,0.5790579694168416
8,26,0.0,NEGRETE,8307,2020-07-04,2020-07-05,0.6803466151493254,0.6557803724145046,0.7049128578841459
8,27,0.0,NEGRETE,8307,2020-07-11,2020-07-12,0.6387303717280046,0.5375580248451718,0.7399027186108376
8,28,0.0,NEGRETE,8307,2020-07-18,2020-07-19,0.6215413036813879,0.6215413036813879,0.6215413036813879
8,29,3.0,NEGRETE,8307,2020-07-25,2020-07-26,0.6708920219082971,0.6708920219082971,0.6708920219082971
8,30,3.0,NEGRETE,8307,2020-08-01,2020-08-02,0.6470266509417092,0.4688476006168415,0.8252057012665769
8,31,3.0,NEGRETE,8307,2020-08-08,2020-08-09,0.8235172591947776,0.8235172591947776,0.8235172591947776
8,32,3.0,NEGRETE,8307,2020-08-15,2020-08-16,0.7269057337117542,0.7269057337117542,0.7269057337117542
8,33,3.0,NEGRETE,8307,2020-08-22,2020-08-23,0.7444443704032769,0.7444443704032769,0.7444443704032769
8,34,3.0,NEGRETE,8307,2020-08-29,2020-08-30,0.7315906756861514,0.7315906756861514,0.7315906756861514
8,35,3.0,NEGRETE,8307,2020-09-05,2020-09-05,0.9419358208694067,0.9419358208694067,0.9419358208694067
8,37,3.0,NEGRETE,8307,2020-09-19,2020-09-20,0.5288390667028711,0.5254326558637017,0.5322454775420404
8,38,3.0,NEGRETE,8307,2020-09-26,2020-09-27,0.7181154504685359,0.7181154504685359,0.7181154504685359
8,39,3.0,NEGRETE,8307,2020-10-03,2020-10-04,0.8185968930273643,0.8185968930273643,0.8185968930273643
8,40,3.0,NEGRETE,8307,2020-10-10,2020-10-11,0.802270590520515,0.802270590520515,0.802270590520515
8,41,3.0,NEGRETE,8307,2020-10-17,2020-10-18,0.7840359657363016,0.7840359657363016,0.7840359657363016
8,42,3.0,NEGRETE,8307,2020-10-24,2020-10-25,0.7688586167392837,0.7688586167392837,0.7688586167392837
8,43,3.0,NEGRETE,8307,2020-11-01,2020-11-01,0.7010648886258161,0.7010648886258161,0.7010648886258161
8,44,3.0,NEGRETE,8307,2020-11-07,2020-11-08,0.8907529274548979,0.8907529274548979,0.8907529274548979
8,45,3.0,NEGRETE,8307,2020-11-14,2020-11-15,0.6102521819834447,0.6102521819834447,0.6102521819834447
8,46,3.0,NEGRETE,8307,2020-11-21,2020-11-22,0.5844314399043986,0.5844314399043986,0.5844314399043986
8,47,3.0,NEGRETE,8307,2020-11-28,2020-11-29,0.5864872320915857,0.5840386059408069,0.5889358582423644
8,48,3.0,NEGRETE,8307,2020-12-05,2020-12-06,0.6471170159842123,0.6471170159842123,0.6471170159842123
8,49,2.0,NEGRETE,8307,2020-12-12,2020-12-13,0.624176538989202,0.5426102619207842,0.7057428160576198
8,50,2.0,NEGRETE,8307,2020-12-19,2020-12-20,0.6790721387466925,0.6790721387466925,0.6790721387466925
8,51,2.0,NEGRETE,8307,2020-12-26,2020-12-27,0.5380362635779989,0.5380362635779989,0.5380362635779989
8,52,2.0,NEGRETE,8307,2021-01-02,2021-01-03,0.6315657987874137,0.5739341317895819,0.6891974657852457
8,53,2.0,NEGRETE,8307,2021-01-09,2021-01-10,0.6478078322622458,0.6478078322622458,0.6478078322622458
8,54,2.0,NEGRETE,8307,2021-01-16,2021-01-17,0.6053524711810305,0.6053524711810305,0.6053524711810305
8,55,2.0,NEGRETE,8307,2021-01-23,2021-01-24,0.6432993330244527,0.6432993330244527,0.6432993330244527
8,56,1.0,NEGRETE,8307,2021-01-30,2021-01-31,0.6749557476156993,0.6749557476156993,0.6749557476156993
8,57,1.0,NEGRETE,8307,2021-02-06,2021-02-07,0.6850198514677499,0.6850198514677499,0.6850198514677499
8,58,1.0,NEGRETE,8307,2021-02-13,2021-02-14,0.7346886508169317,0.7204490069823448,0.7489282946515187
8,59,2.0,NEGRETE,8307,2021-02-20,2021-02-21,0.7211131996252047,0.636581871527177,0.8056445277232324
8,60,2.0,NEGRETE,8307,2021-02-27,2021-02-28,0.7516263151029748,0.7516263151029748,0.7516263151029748
8,61,3.0,NEGRETE,8307,2021-03-06,2021-03-07,0.7270691797021129,0.7270691797021129,0.7270691797021129
8,62,3.0,NEGRETE,8307,2021-03-13,2021-03-14,0.7028221209387437,0.7028221209387437,0.7028221209387437
8,63,2.0,NEGRETE,8307,2021-03-20,2021-03-21,0.6935250168657031,0.6935250168657031,0.6935250168657031
8,64,2.0,NEGRETE,8307,2021-03-27,2021-03-28,0.5144844846417789,0.5144844846417789,0.5144844846417789
8,66,1.0,NEGRETE,8307,2021-04-10,2021-04-11,0.569871758941006,0.569871758941006,0.569871758941006
8,67,1.0,NEGRETE,8307,2021-04-17,2021-04-18,0.5708044992744857,0.5708044992744857,0.5708044992744857
8,69,1.0,NEGRETE,8307,2021-05-01,2021-05-02,0.5987074470889187,0.5709027895442144,0.6265121046336231
8,70,1.0,NEGRETE,8307,2021-05-08,2021-05-09,0.6246024308740267,0.624456502545707,0.6247483592023464
8,71,1.0,NEGRETE,8307,2021-05-15,2021-05-16,0.5938469465448383,0.5830281585256843,0.6046657345639922
8,72,1.0,NEGRETE,8307,2021-05-22,2021-05-23,0.5473655260365864,0.4880461015041691,0.6066849505690036
8,73,1.0,NEGRETE,8307,2021-05-29,2021-05-30,0.5909888129991469,0.5909888129991469,0.5909888129991469
8,74,1.0,NEGRETE,8307,2021-06-05,2021-06-06,0.6409747784599423,0.6409747784599423,0.6409747784599423
8,75,1.0,NEGRETE,8307,2021-06-12,2021-06-13,0.8019516786031282,0.7042818483403848,0.8996215088658716
8,76,2.0,NEGRETE,8307,2021-06-19,2021-06-20,0.7983428739720497,0.7983428739720497,0.7983428739720497
8,77,2.0,NEGRETE,8307,2021-06-26,2021-06-27,0.7675823691858448,0.7675823691858448,0.7675823691858448
8,78,2.0,NEGRETE,8307,2021-07-03,2021-07-04,0.7168962334114625,0.7168962334114625,0.7168962334114625
8,79,2.0,NEGRETE,8307,2021-07-10,2021-07-11,0.7236162573595708,0.7236162573595708,0.7236162573595708
8,80,2.0,NEGRETE,8307,2021-07-17,2021-07-18,0.8957028907442646,0.8957028907442646,0.8957028907442646
8,81,3.0,NEGRETE,8307,2021-07-24,2021-07-25,0.8176739891533484,0.8176739891533484,0.8176739891533484
8,82,3.0,NEGRETE,8307,2021-07-31,2021-08-01,0.9486249280101076,0.9486249280101076,0.9486249280101076
8,83,3.0,NEGRETE,8307,2021-08-07,2021-08-08,0.9750940554485164,0.9750940554485164,0.9750940554485164
8,84,3.0,NEGRETE,8307,2021-08-14,2021-08-15,0.880266470707379,0.880266470707379,0.880266470707379
8,85,4.0,NEGRETE,8307,2021-08-21,2021-08-22,0.8576494276227578,0.8576494276227578,0.8576494276227578
8,86,4.0,NEGRETE,8307,2021-08-28,2021-08-29,0.8180053557899767,0.8180053557899767,0.8180053557899767
8,87,4.0,NEGRETE,8307,2021-09-04,2021-09-05,0.8760115237936791,0.8760115237936791,0.8760115237936791
8,88,4.0,NEGRETE,8307,2021-09-11,2021-09-12,0.8398171215479404,0.8398171215479404,0.8398171215479404
8,89,4.0,NEGRETE,8307,2021-09-18,2021-09-19,0.5401314769650474,0.5401314769650474,0.5401314769650474
8,90,4.0,NEGRETE,8307,2021-09-25,2021-09-26,0.8276567502629005,0.8276567502629005,0.8276567502629005
8,91,4.0,NEGRETE,8307,2021-10-03,2021-10-03,0.9218881478103604,0.9053608839497628,0.938415411670958
8,92,4.0,NEGRETE,8307,2021-10-09,2021-10-10,0.9234020475187869,0.9225384900068454,0.924265605030728
8,93,4.0,NEGRETE,8307,2021-10-16,2021-10-17,0.941070655731509,0.941070655731509,0.941070655731509
8,94,4.0,NEGRETE,8307,2021-10-23,2021-10-24,0.8692227860008915,0.8692227860008915,0.8692227860008915
8,95,4.0,NEGRETE,8307,2021-10-30,2021-10-31,1.0790438590784033,1.034698153085443,1.1233895650713632
8,96,4.0,NEGRETE,8307,2021-11-06,2021-11-07,0.9583299635831636,0.9583299635831636,0.9583299635831636
8,97,4.0,NEGRETE,8307,2021-11-13,2021-11-14,0.9444970734562956,0.9444970734562956,0.9444970734562956
8,98,4.0,NEGRETE,8307,2021-11-20,2021-11-20,1.2327571099769148,1.2327571099769148,1.2327571099769148
8,99,3.0,NEGRETE,8307,2021-11-27,2021-11-28,0.9878920913320524,0.9878920913320524,0.9878920913320524
8,100,3.0,NEGRETE,8307,2021-12-04,2021-12-05,0.9877506376809932,0.9877506376809932,0.9877506376809932
8,101,3.0,NEGRETE,8307,2021-12-11,2021-12-12,0.913453274377348,0.913453274377348,0.913453274377348
8,102,3.0,NEGRETE,8307,2021-12-18,2021-12-19,0.9583485944518072,0.9583485944518072,0.9583485944518072
8,103,4.0,NEGRETE,8307,2021-12-25,2021-12-26,0.8469334887249329,0.8469334887249329,0.8469334887249329
8,104,4.0,NEGRETE,8307,2022-01-01,2022-01-02,0.7185444031417665,0.7185444031417665,0.7185444031417665
8,105,,NEGRETE,8307,2022-01-08,2022-01-09,1.070639944912827,1.070639944912827,1.070639944912827
8,106,4.0,NEGRETE,8307,2022-01-15,2022-01-16,1.1156893240972772,1.1156893240972772,1.1156893240972772
8,107,4.0,NEGRETE,8307,2022-01-22,2022-01-22,0.9703088321692226,0.9703088321692226,0.9703088321692226
8,108,4.0,NEGRETE,8307,2022-01-29,2022-01-30,1.0889314290445278,1.0889314290445278,1.0889314290445278
8,109,4.0,NEGRETE,8307,2022-02-05,2022-02-06,1.00502925395134,1.00502925395134,1.00502925395134
8,110,3.0,NEGRETE,8307,2022-02-12,2022-02-13,1.1483690638810062,1.1483690638810062,1.1483690638810062
8,111,3.0,NEGRETE,8307,2022-02-19,2022-02-20,0.9732743355689824,0.9732743355689824,0.9732743355689824
8,112,3.0,NEGRETE,8307,2022-02-26,2022-02-27,1.0595092760349216,1.0595092760349216,1.0595092760349216
8,113,3.0,NEGRETE,8307,2022-03-05,2022-03-06,1.0151019614685377,1.0151019614685377,1.0151019614685377
8,114,3.0,NEGRETE,8307,2022-03-12,2022-03-13,0.9876730322366029,0.9876730322366029,0.9876730322366029
8,115,3.0,NEGRETE,8307,2022-03-19,2022-03-20,1.0365851852239412,1.0365851852239412,1.0365851852239412
